,f1,f2,f3,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s,iqa
46,2.117198019668967,3.1126379036356506,0.9434289691475607,0.46069552986,-1.8365454458081631e-07,0.1707385846571664,-0.004046748506760421,-0.02664010869042697,-1.1540330503668376e-06,-9.392795522586183e-07,0.02826325388565003,0.009564208343353022,3.010897155789017e-08,0.16116398979442917,-0.010608289158947798,4.335250004543413e-06,8.623243904095105e-07,-0.16289072314112346,-0.04855725011427541,0.15420337412890175,3.0652016405197215e-06,1.223308298761882e-06,-0.19074580313821043,0.012840579592519474,-5.0583906214055715e-06,2.8238232754580155e-07,0.24192450371476318,0.12203209926664443,-0.48913871908
47,2.11928960506356,3.694939618261556,0.6824085508528798,0.48045550983,-5.842881405163092e-07,0.16395203997353688,-0.017244587587192137,-0.020414569651681383,1.7288346783064246e-06,-2.6074979700416123e-06,0.036298028465914546,0.028556349890698367,4.313052688165175e-06,0.1521925561570032,0.004245812046663796,2.598179332442909e-06,5.487268527161761e-06,-0.17395304813392456,-0.03117133197034751,0.1551603818264224,-1.4901307053212866e-06,-6.347565255123327e-06,-0.1995583286615475,0.012910647573557182,-1.5460913202000704e-05,-4.396351914095577e-07,0.21513412203277738,-0.02325224419225566,-0.48736850231
48,2.0284726956324457,2.5092612389012445,0.7734047671500481,0.47663475198,1.1823447854247826e-06,0.1722758008045548,-0.0025203706233100365,-0.019102910809676778,-4.856869263616846e-07,8.68962321011226e-08,0.014755936350542974,0.009142488329662822,1.028763422843311e-06,0.14730048943667567,-0.006193030387024585,-1.3660451011747265e-06,1.3636562818913138e-06,-0.15130242450986991,-0.035081401923764584,0.1610088386764325,-6.49459170590504e-06,4.812142383449865e-06,-0.20669499329040936,0.011168251863122298,-1.0539021188369666e-06,-2.8902822682358772e-06,0.24267622129738323,0.06214847573147772,-0.48676262494
49,2.0996329374411737,3.6493507806291112,0.684689351551252,0.48477822791,-7.243777463694645e-07,0.16496600903572722,-0.016864064021973168,-0.018160641158691516,7.896663623347678e-07,-2.2626989393395103e-06,0.03233106107370606,0.028281838068209754,1.9986640661801003e-06,0.14927306308603122,0.004454391151760714,4.1644301571226244e-06,2.9098793297203504e-06,-0.1706048249093207,-0.03205358630038177,0.15896555112646069,-1.2862055303663418e-06,-5.958579323725046e-06,-0.20547157992609094,0.011539879327456159,-1.2362046345295272e-05,6.920320187315568e-06,0.22228335093573465,-0.018470053325854944,-0.48777984474
50,2.0149196387193595,2.661565035557473,0.7446654547178158,0.48542704144,-7.320995152083898e-07,0.17147260723192184,-0.007128214174955724,-0.015033221323859005,-1.65810337182473e-07,-5.550743829398664e-07,0.014541249338856801,0.0144981274456515,-1.0306429170936493e-06,0.14198542604118403,-0.003019314586476979,-2.968758550009328e-07,1.8869371599200926e-06,-0.1509999520676069,-0.033376277840291096,0.16403118285002855,4.848518094400216e-06,-1.9539291591295647e-06,-0.21034459031213057,0.011512876953073719,1.1783451625802349e-05,-1.0527018915806393e-06,0.24178015351017887,0.039736908472207226,-0.48874026971
51,2.107526952928353,3.3728910360462945,0.7622136447360671,0.47307256553,-8.87595152945786e-07,0.16689090423320818,-0.012604911537879394,-0.02177416247115995,5.602305476290785e-07,-1.6861866462591642e-06,0.03342009183495717,0.0219934535866648,-3.163425835424685e-07,0.15425476205976005,-0.0004142179709707549,1.1853133038552873e-06,-1.2691978485364633e-06,-0.17156193550845586,-0.0352747904022529,0.1564859125288037,4.172189780436061e-06,-2.3790980466256843e-06,-0.19582050545361684,0.012534630999167613,-1.2580365755092674e-06,8.682189011046824e-06,0.22779571518407865,0.01588986740896037,-0.48942420614
52,1.8338793518341578,2.674939409528572,0.839237514434795,0.54448844759,-1.9220267388070367e-07,0.1804414945489849,-0.004814079569668131,0.010892970401005519,-1.6393000489324958e-07,5.898038309223761e-07,-0.026670540690123423,0.010454335634786517,1.8205105479498026e-07,0.09888582001731792,-0.00122904635090125,1.5965599053941706e-06,-1.7356022030631095e-06,-0.0986522459626354,-0.031036026864485554,0.17503132935001633,1.5813609133238495e-06,-2.4024300827100543e-07,-0.229916385541911,0.0013932645657921139,-4.963828508137856e-06,4.344573968318507e-06,0.24882646526998867,0.07178869357787189,-0.48853413254
53,1.6596366742213706,3.1478871718874855,0.5045673380933291,0.65418498137,-1.4146643472975895e-08,0.15502199466280198,-0.008359896550229798,0.032436512828801264,-4.343456554327244e-07,-1.8630754316662778e-07,-0.053192975293823226,0.021204391866102852,-1.3807347855706656e-06,0.02303078006394906,0.01155456865159604,1.1241283610615294e-06,-1.075741742644751e-06,-0.029666694164057063,-0.04234822463071025,0.09263541762295278,3.1076292837958596e-06,7.830311135307206e-07,-0.1328798155172647,-0.03038396535717925,-4.539475644660648e-07,7.597009029062332e-06,0.15821225568859265,0.06929374374619963,-0.48034320332
54,2.0306811192019154,2.926936938755966,0.6573814767637022,0.49570245703,-2.4570949469504555e-08,0.16645042565309004,-0.01479304465432755,-0.013176446756649805,6.894950331477607e-07,2.689539918687075e-07,0.020010837604834738,0.024577131318067096,-2.1750936378545083e-06,0.13737643983542147,0.002452983375526719,1.0153416055533523e-06,-1.0441469307832557e-06,-0.15573496933481723,-0.030994930672304265,0.15958725179279237,1.1977652402777854e-05,-4.686284454009072e-06,-0.2071202812637929,0.012751129675946334,1.0665988481842578e-06,1.4891595640213039e-06,0.23015984143010007,-0.006832609021858738,-0.48935043105
55,2.0464892501416454,2.969250939567619,0.8564584282827352,0.4778510412,4.7664210855308253e-07,0.1729467725898283,-0.005899261656442609,-0.017699700485475287,1.4265529739675965e-07,5.796961874755446e-09,0.017297721988407806,0.012607799549975637,-1.485039155435259e-06,0.14943612375545484,-0.005534768964847282,-1.944898308791146e-06,2.207523231994398e-06,-0.15457899731938868,-0.04054578138998397,0.16733041468254434,3.243176866235544e-06,1.0676852999938395e-06,-0.21145117278280084,0.009893365595283869,-2.9659246876914286e-07,-7.13724495371067e-06,0.25148841373146624,0.07949126798456946,-0.48996741518
56,1.740833053713368,2.7754949752210663,0.6119924399072018,0.60457999989,2.453590640591474e-07,0.1682759045318976,-0.01071621898401938,0.024921615674708745,-1.0522283425197088e-07,9.593921941364794e-07,-0.04021271788676525,0.022091282173054325,2.3469187465912505e-07,0.05605828720858604,0.00923393194341889,9.319165178166413e-07,-9.080055670537548e-07,-0.06813034252789547,-0.03699369140025194,0.13360408533234336,-2.1366936761899024e-06,-9.739942450957142e-07,-0.18619158635917155,-0.016147319636042146,-8.712090859733856e-06,-8.225593710847015e-07,0.21257554136767062,0.03953508595890056,-0.48698269219
57,2.1760869301298413,3.68490741067108,0.541338004614538,0.49035120336,-1.1112053757006413e-06,0.15471403584465604,-0.025105112672243635,-0.023702773928450875,1.8555984485209434e-06,1.6359597790917372e-07,0.043590057579877516,0.03793627181001876,2.9876366785370166e-07,0.14952081216731994,0.007307843383978747,4.5051827142232487e-07,-2.5218344701957485e-06,-0.1749083359901298,-0.026292649132612717,0.13865502894476292,6.61751491010957e-06,-8.716872074990522e-06,-0.1829092972972049,0.022454692928335157,-8.21262597768759e-06,1.1246251664799308e-05,0.18715022263030928,-0.07480840515868842,-0.48145696965
58,2.1876347856503204,3.5736288785913555,0.4577814869210213,0.50966759397,3.936473641288907e-07,0.1480729219717106,-0.028542593701290305,-0.022090555536604817,-4.704531944108283e-07,1.6498811785154757e-06,0.04127810524522482,0.04200501192184029,-7.674051065707267e-07,0.1407709336526297,0.008979684234396148,-5.323929039485581e-07,-3.831102033617975e-06,-0.16792951574616183,-0.025830676137697423,0.13180334912722355,4.125649868285674e-06,2.5511066518507786e-06,-0.17810054719652796,0.024586315276315374,1.172964469714596e-06,3.95054402261278e-06,0.18359434118980789,-0.08869688496503358,-0.47651844506
