,f1,f2,f3,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s,iqa
46,2.536551819606989,3.1126379036356506,0.74195879963003,0.37590488516,-1.7240430983231272e-06,0.13484809725041075,-0.007790712261225264,-0.07615884487040217,3.847362490173862e-07,3.0314968023926517e-07,0.10879194648224716,0.01792256869980406,3.5017607518596187e-06,0.16746691303119227,-0.014829991269203095,6.223305273248198e-06,-2.1701456972815676e-06,-0.19404284191219723,-0.04763997297307884,-0.014449699944402069,4.9098163954461e-06,-5.784355590936415e-06,0.05415835613512637,0.02726961639420067,-4.05946561252574e-06,-5.518797903125757e-06,0.030178967499817213,-0.006786202084913241,-0.47981139651
47,2.4474325487390054,3.694939618261556,0.5777098311210587,0.42197334801,-5.469550452309735e-07,0.1384193016486952,-0.027133839682451776,-0.05620461422272277,-2.639726235578802e-07,-1.1830561527316757e-06,0.09791159761372822,0.032713281088942836,3.173380335591558e-06,0.1669345283898347,-0.00236193532007723,-5.89329101544844e-08,2.9729864241493574e-06,-0.1931496153881519,-0.00526185879728111,0.04344012228655211,-1.160227660668696e-05,2.0883976770009097e-05,-0.03239351409308531,0.041912617078322625,-3.124386137828024e-06,-3.6029155089641308e-06,0.020490506945120144,-0.12068622008438715,-0.47793416968
48,1.7683267456837546,2.5092612389012445,0.9295417283021702,0.56494667565,2.037887654599002e-07,0.18271516521346276,-0.0012133242038845499,0.018504081315781948,1.8545271028760918e-07,5.087782653474994e-07,-0.0438769054179965,0.0033975605465818705,-1.9415992616456101e-07,0.08132133610461566,-0.004514051817949884,-1.2612450789331048e-06,-1.3676218009346862e-06,-0.0689439554344625,-0.024607932957842877,0.16838613160388904,4.878807089277764e-07,-2.6702302244282703e-06,-0.22048370558754254,0.0031875221515376474,4.351443374432949e-06,2.2988273279594076e-06,0.2226165576149256,0.08974943950019552,-0.48519518913
49,2.4198245080353153,3.6493507806291112,0.5808668879796688,0.427081992,-5.6483328552542345e-08,0.14062793828810435,-0.02649752995161159,-0.05343984644577134,-1.7623886097767944e-06,6.684883890700441e-07,0.09297805023211347,0.032732328359731756,1.419394647789174e-06,0.16711650981117201,-0.0017971621717756178,7.659394848968724e-09,-1.5208020905108802e-06,-0.19354414890151309,-0.007665034553389807,0.05438004754466973,-1.5246681585370422e-05,1.9368279366643932e-05,-0.04868651220111561,0.04031875549045908,6.027084489525389e-06,-4.04380460986135e-06,0.04004020932168165,-0.11460508422633325,-0.47881123845
50,1.8047382640716667,2.661565035557473,0.858180791273767,0.55539944993,8.642392301666524e-07,0.18106531717076826,-0.00422366459468175,0.014999283044768491,-1.273624508315252e-06,7.286295546952566e-07,-0.033452488066569794,0.009312441155201183,-1.4225332354402334e-06,0.09004417906567926,-0.0012986005013710278,1.5248639749155435e-06,-1.7226022776332481e-06,-0.08782088694521795,-0.02967301553598151,0.17183183862250914,-8.436736918889439e-07,1.3545078376516174e-06,-0.2260485623620096,0.0004614558813221076,-2.1249569605248616e-06,-1.3987285600181258e-06,0.24159097977828964,0.07533525818604783,-0.48797911638
51,2.352623307119551,3.3728910360462945,0.6669410933350601,0.42596268986,-1.5517148006967407e-07,0.1483475248005048,-0.01826248080491721,-0.05034837762298038,-5.620069046127504e-07,4.1931730191821503e-07,0.08131498931814739,0.026015545201187616,-2.908341578414242e-06,0.1703918520486544,-0.00455887548498489,-1.3074461953549868e-06,1.6629466306894987e-06,-0.1947072014874445,-0.02357868258106995,0.07570732902966629,1.478594965605545e-06,8.064705506897341e-06,-0.07483564752847359,0.0308130592144793,1.3019374326223403e-05,-4.498092298992874e-06,0.10014812043131341,-0.05632583807603038,-0.48356073121
52,1.9910666431528485,2.674939409528572,0.7551355352375811,0.49211262249,-8.352694288796259e-07,0.1729007521667891,-0.007089953247504027,-0.011690023371942563,7.893404107519318e-08,4.0383032779669855e-07,0.009451961189486062,0.014385309825817339,2.2296300265887015e-06,0.13755833701834994,-0.0025596320858655513,4.324935800283497e-06,-2.4170103692419166e-06,-0.14565361160414914,-0.03353874053118583,0.16815561353902497,-5.775645772239926e-06,6.326920189664384e-07,-0.21661266900208323,0.01004658938577769,-1.0820285762034261e-05,4.101980993149193e-06,0.2470271816462021,0.043909104707134126,-0.48904542456
53,1.8753579509403213,3.1478871718874855,0.4420797816478279,0.60317300283,3.3682564854180946e-07,0.1547327907145374,-0.016733605793686105,0.013352166792694227,-1.6739555797689003e-08,6.026801993146337e-07,-0.020239489249886288,0.03242506509905673,1.9747183675709088e-07,0.07373296448569337,0.01318380145860172,-8.673439078662536e-07,-1.71493682429242e-06,-0.09109747543020885,-0.045193188304102995,0.13625357025816048,8.925146824006722e-07,-1.6719817363645618e-06,-0.1933068559101721,-0.014890088679642883,5.7627847760543956e-06,4.222072012196999e-06,0.22342620457172174,0.020301724573361,-0.48099253438
54,1.8112587130509348,2.926936938755966,0.7547004307771095,0.56428262213,2.0598063875040817e-07,0.17692218774503832,-0.008798304270448282,0.01648319845014989,-5.975175177792421e-07,1.205691023982177e-06,-0.02915528700885469,0.01799127277882076,-2.3231369826754583e-06,0.08546302447890516,0.00453222862020037,-1.1290420291822048e-06,-4.082636376477785e-06,-0.09448964583818929,-0.0345017636713739,0.1655601726259321,4.755354906345809e-06,-5.316379086300789e-06,-0.22229445301808742,-0.005954740869255505,5.239090554195194e-06,9.913924500995498e-06,0.24557766411894902,0.049013519470477114,-0.48952890259
55,2.245634869741875,2.969250939567619,0.7594547107190824,0.4347731647,-1.8675894003727066e-06,0.15903151820800374,-0.008478276120839115,-0.04270134911333427,1.3940813018620643e-06,-7.314887752748541e-07,0.05792464954184387,0.016771776112540066,2.1825000644195474e-06,0.1702306835532307,-0.007594795850645342,3.174391597132201e-06,9.516143359969243e-07,-0.18614831861550277,-0.03982099214783858,0.10880087623863166,3.994078730582232e-06,-1.8428837179764182e-06,-0.1255558133357293,0.01993333000379096,-6.760696900037559e-06,-9.6330606559428e-07,0.17942018439301624,0.02745441907042383,-0.486557352
56,1.6805875567312178,2.7754949752210663,0.6373826168943802,0.62017385492,6.436115328189995e-09,0.16757113928180978,-0.008877020374841782,0.030508332503597906,8.064974577273902e-07,4.832886658591998e-07,-0.0497252914193784,0.01950040566017387,8.506305235380512e-07,0.04030981314603064,0.008890026413242274,-2.3947355479448598e-06,3.497585874818946e-08,-0.04944108600507805,-0.03598154571413931,0.11923283165736899,-2.366713315863209e-06,8.239869366836183e-07,-0.16683525507732083,-0.019694778154354196,-2.044358989990027e-06,-5.683430665365992e-07,0.19205285345370002,0.05048471926572206,-0.48545877358
57,2.137653079502999,3.68490741067108,0.5521837277672912,0.49709751304,4.63014834018588e-07,0.15722604309421512,-0.023688494873809626,-0.01954199091736931,-1.1884134910388808e-06,3.282356597629508e-07,0.03638359245995702,0.03711855239012359,7.278586220964858e-07,0.14542639684242425,0.007971832316726142,3.579637729397341e-07,8.09679011922729e-08,-0.16998845300829732,-0.029486442242835496,0.14770146761300196,-9.327213127845788e-06,1.7542500420214711e-06,-0.1964720905245509,0.018065796619563344,2.3608523339436675e-06,-8.65882490923219e-06,0.20401097168765386,-0.06164635936906281,-0.48260045117
58,1.879067600947049,3.5736288785913555,0.5404646959168498,0.5776700729,-4.37185835152655e-07,0.1649200058039114,-0.015409154753981545,0.012545016674889439,8.672100748193973e-07,5.87238022563533e-07,-0.018574376411000546,0.03146827598134056,-7.722216235645646e-08,0.0872330303250126,0.012555884230702944,3.44991887266062e-07,-1.1867387201804708e-06,-0.10441233601121643,-0.04584414273765625,0.15864113954537687,4.760544490033195e-06,-4.398109682360284e-06,-0.22169971098217858,-0.013800250350828176,-4.249947205035598e-06,4.606394543226206e-06,0.24774259359493678,0.02370255591136976,-0.48399694822
