f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,iqa
2.674692246878191,2.102545887287591,1.9884788471841497,2.0791155492477764,2.5927943191262988,-1.8376156118473597,2.0365661383519456,0.7873419626957769,-2.018693649708949,3.4617644511467,1.82672133465628,0.47532034428556746,-38.049051013
2.584406018195614,2.059938994514922,2.078454493115121,2.013289364034782,2.520448020714771,-2.390015008749718,2.1218680537465704,0.5964717703024333,-2.3234150965958635,3.4585295630419775,0.9909885017262589,-0.031409338685244696,-38.032222749
2.756316798351707,2.1629844761723933,1.7592519505690827,2.0330927611208094,2.7500280462235605,-2.7938984509794027,2.1353164835981513,0.7476676011495416,-2.558548368463618,3.760053798325037,1.6202488398269443,0.4890771137064883,-38.044530875
2.8056270425428953,2.088982728423229,1.7618938321714441,2.075339350263819,2.4372945674345265,-2.4291888880822965,2.160442654845553,0.747865950983641,-2.3080922274184634,3.8567955555019138,1.5192818947516498,-0.4586859178846724,-38.04937547
2.9297838447896156,2.0192790551596973,2.0416991357549947,2.1551622140685622,2.6043963162274415,-1.755561151772227,2.0983778503124855,0.6096878796926108,-2.1346640384611937,3.6865473928502697,1.5530415938476072,0.5122309297611022,-38.059707766
2.584561805212872,2.1662797542795857,1.988374734295673,2.180413933786211,2.4608099803919177,-2.1493168396098907,2.2648798096408185,0.6764804487473998,-2.2359528395557766,3.6900012704339735,1.6228825140098717,-0.483631716485588,-38.042956117
2.6352795630707813,2.145269436128048,2.0674504202142017,2.090469898806766,2.4908677719110273,-2.3252211170695802,2.0586724362363342,0.6719621403441932,-2.3057496144861367,3.6580087401628227,2.063542566881624,-0.11968463439612238,-38.037968689
2.8252223378596497,2.312423338460072,1.9248490997257577,2.2206590516907374,2.548078992209968,-2.5631907458331327,2.024871538204517,0.6401763457312997,-2.3394401172592167,3.783096023920125,1.8515268365647433,0.407592013456151,-38.047810845
2.679784680504332,2.1666357246104995,1.880863016618982,2.1608556953619953,2.5206525989868,-2.315973184222921,2.3287114309654786,0.731805649572839,-2.3611167594549096,3.784509065236136,1.4849992405508512,-0.44389899641238634,-38.045445116
2.680083944400356,2.0452261251462613,1.8938653926679299,2.15556061757131,2.6209898401860316,-2.483135807914263,2.157358885072651,0.6845147190272978,-2.3234137317675256,3.6010784520229997,1.7007073619307562,-0.5025276245740247,-38.045976081
2.809552637493126,2.08768753940038,1.947668252380218,2.046576586531723,2.4504251578911638,-2.1102173050277493,2.0502713243828765,0.45500208838964934,-2.0235933183396098,4.01672601095616,2.015995789001674,0.07382880347109227,-38.051863976
2.779100542961967,2.1286817771332225,1.7521559373192057,2.179374451611749,2.451306194777035,-2.1777694365201534,2.057082650288906,0.5533122285185563,-2.3422069797269893,3.9089981461967462,1.3193083793014284,-0.4051445754557083,-38.054035252
2.7278467680784835,2.2408839148970534,1.9712614015583754,2.01351232249726,2.7240886582130357,-2.1664534807313762,2.190901794335937,0.703917854112591,-2.3511571785472776,3.5987531958681567,1.7219495891387933,-0.5660038545519344,-38.047314343
2.7959793873552647,1.9777710840114322,2.0697464865090325,2.081364293333308,2.6515824978528473,-2.2157663117326165,2.0512171963392336,0.7865174343591199,-2.1874135884906143,3.847981561974597,1.3626843356459,0.445579852867081,-38.043498238
2.8312014317210177,2.087879789456323,1.7328658809628386,2.340108993003933,2.5297155338673276,-2.42085588422687,2.0147461189662454,0.6624226644912703,-2.3162299374171855,3.7365493818032522,1.3621262840219304,0.43642216857760474,-38.049206139
2.8177829294769645,2.118772409194539,2.051340457210104,1.9692051763859157,2.4252253743359846,-2.106435149273536,2.1896532745581094,0.637964351010113,-2.0089928941120885,3.7873918510828295,1.091209707498293,0.14434856247477393,-38.049142767
2.6306272245017515,2.0458557713752277,1.9335665216521511,2.0822334812272465,2.4935538741284633,-2.4307114768339084,2.0260281995362353,0.6373449190037573,-2.3031569499696904,3.766587284661116,1.0814613960944115,0.009036048825115843,-38.037324207
2.5573686970705314,2.1896337563568666,1.8780243322509227,2.127726039225174,2.523850927093779,-2.64713060270174,2.1032153776745495,0.598552045641565,-2.569052885460834,3.581839409300861,1.6286622691104238,-0.519076128544473,-38.039803779
2.650754982368576,2.1299207346828957,1.7056642780859108,2.2262522545100007,2.636340236548695,-2.3858368300051986,2.2967523688473896,0.7346861686471866,-2.4651917172334397,3.7789012508904265,1.6070468636254716,-0.4802763754430095,-38.04879879
2.8250806302686033,2.1353009042000943,1.9737743190170054,2.0481725544070253,2.7308402181184115,-1.8395572680866044,2.01797952133342,0.8097212725169436,-2.103377856523108,3.633977635632119,1.1057413643130611,-0.2450858447284381,-38.054052193
2.791465495251246,2.118351020972939,2.015369928158986,2.0229204563205507,2.320480597945694,-2.165646338681655,2.1525598080669934,0.6496758605274561,-2.3405250489325584,4.0377485241248445,1.4636733702157396,0.43739666529010945,-38.043670236
2.899839164064321,1.9421680231747305,1.9354706317813521,2.0353992706190085,2.5540402086388387,-2.265768394380744,2.210134595556489,0.6418448893763333,-2.4360687687541493,3.5907229001199346,1.3503722250072572,0.4640579811156145,-38.045896676
2.6756807241633838,2.158271269085882,2.05601218704278,2.0264661647147126,2.570174485048476,-2.1602419407130555,2.03172599530425,0.7654998080274155,-2.21930165617998,4.043478790542447,1.1593044886318435,-0.007671455848449,-38.038497012
2.8353141697630546,2.114146634790073,2.0301974146640753,2.251088404328216,2.3669989601389823,-1.902745590380605,2.021437135152325,0.5409017235016792,-2.2020987304491753,3.6727506940102383,1.2806960811568981,0.419655042558656,-38.05411373
2.730191940849673,2.1711390711853014,2.009409104291055,2.1804064286887863,2.366651898370156,-2.450379929559952,2.084605952193931,0.5354525977871395,-2.179047920240028,3.4134000394562496,1.1494194897729153,-0.4064254401942918,-38.04202055
2.7737824485767386,2.201200833636565,1.9804731764969148,2.1113876362884016,2.7785415622611978,-2.409754900820077,2.118197682033886,0.8485143637319935,-2.3990628610043685,3.8369122813434724,1.6007159631653194,-0.4701204820200966,-38.048793991
2.658405552029756,2.2582638288928547,1.9043304214160548,2.1727879084972685,2.578482885274866,-2.2040711723326876,1.9870575026740205,0.6949186528245759,-2.438288567784533,3.5634943791269413,1.60857563625543,0.4891435224656866,-38.039908686
2.730684976462276,2.1570005683931095,1.8782797979894004,2.2138073988582483,2.5947479521349557,-1.9114538560638143,2.1700940072843387,0.6646093162172451,-2.002699031585606,3.8128073366213817,1.887927027322124,0.3370822437695544,-38.057977308
2.7858952673918997,2.0269369928348717,2.0343940345635736,2.1484365126394813,2.530238837070183,-2.0549465309961117,2.0304484985594633,0.5644424021011815,-2.3026125697670725,3.6860001239925544,1.2188163782323729,-0.42383201340242166,-38.04683291
2.6452335311083677,2.1683676022207794,1.9808173975671541,2.2040264577544875,2.4808084370900514,-2.4799361142765943,2.094914369466809,0.6275019456961132,-2.1973728163068422,3.824728341775447,1.9023906652431133,-0.3326733330828949,-38.042943736
2.9425439039296024,1.8990032985123202,1.623128044456214,2.0515447876318107,2.667359830010308,-2.3061220311843598,2.0709208165473916,0.5980037717263341,-1.8327828431853614,3.48484168605911,1.5653421608750968,-0.5715588485013039,-38.056182677
2.652704476724145,2.1247165654427667,1.9868529560668784,2.1310506813523578,2.6009559007679153,-2.2522001991826954,2.1783151418586875,0.9729848588202888,-2.30192422772841,3.462767097100201,2.105494619299527,0.0656249476234214,-38.040020594
2.698394925452372,2.0277552459269366,2.1038680530963503,1.8999027871258323,2.3032061578046332,-2.0419559480413567,2.1251631657423693,0.6435262742959765,-2.06829409005158,3.7757976265960376,1.6087913066516724,0.48188188739626625,-38.035922385
2.7645702538602426,2.0322573987371984,1.8985713059613851,2.1761199142308363,2.6086137947419217,-2.1027724856031114,2.2130547092769253,0.8013103792020696,-2.4183108041724313,3.7265670139624767,1.4751556975866666,-0.4949569476489916,-38.049419086
2.639108634791691,2.164438384206039,2.073364688402017,2.1835750229618243,2.7675347457093564,-2.2594698926110564,2.0816300186233074,1.1205632052854195,-2.1655625981409927,3.580668400987473,2.0859876941754543,0.1328763387425971,-38.039542058
2.7063809569212505,2.1098546829737757,2.137395519368383,2.233817195230077,2.4291013071655696,-1.8665207338242484,2.123988451875615,0.5909288117050522,-1.9675107391921556,3.7820942486872426,1.2728100251541783,0.4221476506172434,-38.051605623
2.7537607821231425,2.1812023015787965,1.9971069129213512,2.123953665751299,2.0782355246556476,-2.2276553478545753,2.00412969469612,0.2111091113741789,-2.2404725408196007,3.6895309601818367,2.0834346651260476,0.10696755216757185,-38.050276677
2.657730088726793,2.2286344309696924,1.9372141207456914,2.1551569502163272,2.4387698619555076,-2.254354908226942,2.0249521734942513,0.6596979796744847,-2.3766670931005693,3.6193367452069336,1.671974389225431,-0.5465289891221456,-38.040992415
2.8160841077497656,2.0652085746958013,2.1093471732324587,1.99381957904844,2.404409213491816,-2.143941066467893,2.211602317649446,0.6959046181827675,-1.6462695757852333,4.1036956417675485,1.7138244446846829,0.4243545758784657,-38.049723234
2.6460192143527,1.9849153586588772,1.7605986493905836,1.9553312092615887,2.486090147126017,-2.2052141390119995,2.181166448666752,0.5958688490776348,-2.600842144917574,3.65900796275918,1.7950629938875027,-0.46269696317346215,-38.037735325
2.6130710893552553,2.1214823832283183,2.099140873158059,2.0780373512009396,2.515148281040263,-2.4932758078316635,2.1857365402519915,0.49670862361697493,-2.3613491051499294,3.571891961154974,1.967838241178082,-0.302255747648794,-38.03873545
2.753606093480814,2.1535869770517864,1.6916905546000096,1.9318836682286173,2.6791220566868366,-2.300943988370587,2.0084924655746557,0.7803963779781011,-2.5295585695033305,3.4720637152987184,2.008792273616907,-0.38154085350494044,-38.038363348
2.697748525630192,2.0677315793122353,1.9051124334664356,1.970325339316301,2.525844040422232,-1.9902599790395146,2.045438356113653,0.578561873527977,-2.154509145214954,4.051518085483872,1.5586282008841537,0.4014390807852106,-38.043150007
2.529724054252685,2.1728981322537315,1.9043868783896425,2.248130303459771,2.5534919965412706,-2.5736417935026332,2.2310758705628713,0.5851109653892466,-2.135828873523049,3.6023624822547604,2.0064514346855047,-0.26180763904766513,-38.043267246
2.6927914920290545,2.0711301618244624,1.818637784364806,2.1666949470767403,2.524179923516669,-2.3292648918772856,2.0801131016948244,0.7283686928233004,-2.3295036469472876,3.7943120850501,1.666677896442186,-0.45470062799260214,-38.045408908
2.7359285292729365,2.093694714463757,2.1747059134170983,2.1956984070763688,2.143266181313423,-1.9526315163015429,2.123982004435189,0.3923512600004763,-2.2457180904963985,3.818832120941169,1.932607126137207,0.3308513093370222,-38.050325631
2.6791492445557243,2.2281381864748915,1.7940951062738086,1.9992196809435563,2.3957648434530787,-2.153732835084843,2.191619422924293,0.4136103102632912,-2.0882979685279595,3.6658746444370287,1.3827031435354957,-0.4819478039276169,-38.049949716
2.5999459155201525,2.0176273937576346,1.9896381206183573,2.087291371184128,2.5897204394298607,-2.5289406997222668,2.011146679768976,0.7498639818417209,-2.4246399035340715,3.7149037772629074,1.482553552839433,-0.4359333682746687,-38.032637584
2.8535619574111926,1.9955174998370626,1.8221535113953407,2.2253204174832186,2.6439431296752836,-2.571840212964893,2.1488829016398916,0.7164091324136579,-2.0537869148615897,3.8152599106155796,1.6736756914812654,-0.4716166425099495,-38.055446352
2.667028388284765,2.0359977386786436,1.8158406691271802,2.220655280198283,2.540182791909478,-2.261498785055692,2.332883236196733,0.6408663958775684,-2.31751913398309,3.590366158534061,1.5278825045200495,-0.5151171524511673,-38.047234834
2.639655077676938,2.051351776696037,1.8923182225798445,2.2153601012718482,2.552647771933828,-2.2096532286448163,2.054214429710595,0.7471997221508204,-2.239565569292816,3.6718303408016495,1.54223174115778,-0.48961708579919966,-38.043211662
2.623781631221087,2.1817939660641974,1.752553891802496,2.339588017598944,2.3398330565906833,-2.475047186882325,1.9296185674552968,0.7560960096101648,-2.5420782891656213,3.3672587778810015,2.0629861834564953,0.3727329514639551,-38.027987406
2.7683792756475643,2.148887014385103,1.9624458375664444,2.1240289431905897,2.6286895317340293,-2.575672488795268,2.0422470923644878,0.6940885156081962,-2.172028309394878,4.057366229052746,1.378823696359561,-0.3707871232732188,-38.044586132
2.7280477570110464,1.984154601180175,2.125606734574914,2.099838853319993,2.457874296574083,-2.0282174289850574,2.016149920656932,0.5711722838687658,-2.0885430363245594,3.7850420190564527,1.2247556692148283,0.35934823435582297,-38.041734074
2.92872825953078,2.0441957247285902,1.8732785179075475,2.088116572305104,2.5238032180267465,-2.139276998757826,2.1133202887251548,0.8441941108434394,-1.943292018845277,3.9793457254114113,1.9994533053452892,-0.18658190144079453,-38.057796411
2.746618816772467,2.240722048440838,1.9925868870901884,2.10592086291556,2.6095253916810885,-1.9413525473939401,2.1474136885679496,0.782534003439756,-2.0089351657546164,3.7065616199916778,2.026951183915001,0.13799252419370667,-38.054382705
2.582039714853146,2.1824173701780563,1.9265377042192746,2.27205173417963,2.483908217062123,-2.314693255373173,1.9968546433975556,0.5720843174353596,-2.535637496317448,3.788780692773381,1.9123541071913843,0.3546334703905753,-38.037446224
2.7915707983525873,2.1640003735231232,2.0083855181051447,2.0080862202267276,2.3677995534694176,-2.0578181654338468,1.9938451793304859,0.6274462270214699,-2.275729494787525,3.6990747645545445,1.5417954943255279,-0.5099827589476496,-38.043717679
2.8122319277632806,2.0959513157385294,2.021209890138619,2.1576580089918216,2.6261532934094016,-1.8514572587917257,2.156895729714026,0.6618473177872042,-1.850903518882424,3.8488474096762095,1.098948361356617,-0.18876976913654656,-38.058350376
2.637938593538144,2.026069336609399,1.832025401728968,2.036479423490955,2.53331978111317,-2.4142995816334816,2.073565749404606,0.7483356249130041,-2.3903934082913234,3.5929348880498333,1.5159995107387474,-0.5358187366465625,-38.038293095
2.9118749155322377,1.9705804814755412,1.9173993729081078,2.174909285646065,2.5457958055736,-2.206235360017433,2.1511747151601384,0.5697453415664421,-1.8284905559227913,4.032107392670708,1.8526431573659403,0.33100754418939365,-38.056532901
2.7253917374430756,2.1550592096355676,1.834820970527441,2.071603855615091,2.6263243165046575,-2.267516244466193,2.074011777807602,0.9535820109948433,-2.13526617165004,3.5357562138653926,1.1148972402331205,-0.3363115276918519,-38.049056742
2.9106774403075386,2.167500879998947,1.8506357420569206,1.9667843603606268,2.4602453897729157,-2.664086438597473,2.0847426744352573,0.8562460716952932,-2.25866188105988,3.828052783561828,1.7983996456752023,-0.5067548067232186,-38.045977117
2.75973459681248,2.0818705630398364,1.9615419821505888,2.059585441419371,2.2987451560670777,-2.3653242950393816,1.947667063671507,0.45039430517818113,-2.214186579801335,3.8420934374308784,2.0266626630720888,0.053497580368718274,-38.04072205
2.6845227928385516,2.1084127977028944,1.9186808902038501,2.166778843075188,2.4475450047570035,-2.302336765389086,2.0779784990940464,0.4994490196828453,-2.2357449809293213,3.655294468805468,2.0494044589963414,0.1617479096534095,-38.04759522
2.756856635068271,2.1105222200567835,2.237778927413891,2.21603098676761,2.121366643559289,-1.9282444575382787,2.0282181354843405,0.5191669354172744,-1.9811234333541987,3.786168752277439,2.0844480035129584,0.08410084561105785,-38.049343833
2.626092567114865,2.1895408907009615,1.9135102968058477,2.169711395546658,2.4920423106524723,-2.2608278687243786,2.0810251999031775,0.5556352283258029,-2.343506235692369,3.653663721398518,1.5983760047643265,-0.4955950004506006,-38.04571275
2.684978019697839,2.168602940567998,1.7775840307788264,2.2156900607769145,2.5775911507171325,-2.3743459910924885,1.9657523153573384,0.45657769110587854,-2.708348816573094,3.6660077985372816,1.4407731184564752,-0.5029320379476779,-38.047243126
2.752262666460546,2.0046387704060797,1.9423617027377191,2.0539420425013746,2.3977822152338555,-2.3915158268879892,1.93907445083573,0.5608073414891239,-2.338915485993673,3.5697922597245624,1.5116886991583822,-0.5338351068738995,-38.036044836
2.5837926202016925,2.000091871548216,1.6864419627765195,2.137039401753847,2.727945517573478,-2.54456124763761,2.17142717850146,0.7014671058391132,-2.0632060004644925,3.374687244345853,1.6248830371266858,-0.5702366850702876,-38.047997677
2.7542280124429563,2.0325895559637264,2.0789854123777043,1.9857292362176364,2.2732350262052967,-2.1466112370198025,1.9726905808711153,0.5772772054242741,-2.2670021867604873,3.7298097999991433,1.559120759754515,-0.5046892902865074,-38.034902456
2.7033896401715043,2.005071513144016,1.8597164589408668,2.059514734571731,2.3332995636460634,-2.547791191480575,2.025253824127809,0.5732602688654941,-2.503045645617868,3.5905863613975604,1.6197585390354097,-0.5408561470317136,-38.036678798
2.654714112325885,2.119475004643894,1.8548156502936173,2.15157574852617,2.6159273993592187,-2.301542187424487,2.1378222634449626,0.7495302104737026,-2.481214043462217,3.661793391606242,1.0762307980706882,-0.09022511662619087,-38.045678578
2.698710423458137,2.1058654846932985,1.943928509345429,2.2612688324175383,2.623571309981796,-2.2834980623701346,2.3376747169427254,0.8580208406821589,-2.1489580212219743,3.584525653048841,1.5004142245847394,-0.5179436268272178,-38.046930533
2.7429553344431357,2.1687640631474365,1.9398880512774936,2.282497569645666,2.470982830595758,-2.649687243960569,2.2896191878514696,0.7321522371801821,-2.1695490392691745,3.7268075372209473,1.9058174746095329,-0.3270995240161344,-38.047308829
2.566728699803375,2.109868560036046,2.0059378491665467,2.0599465871395686,2.5141029316404624,-2.2184242703433243,2.200724079652503,0.6142857003484894,-2.414026132928241,3.919905307205645,1.5790474018108949,-0.3761135749295618,-38.036901404
2.838025443177106,2.15170014670564,1.7871580637557098,2.1109149188874565,2.303326182965587,-2.0854435499026587,2.077574576276765,0.5567523388677327,-2.0717286385697973,3.871218054054969,1.6987512129536633,0.4337322863283413,-38.056867437
2.668366731549975,2.185731431978437,1.8188363202357118,2.1914966849193838,2.4339013020594216,-2.6916266892019083,2.0788368872137006,0.5846182539107777,-2.4666296647690333,3.608086090331551,1.4096100757761565,-0.5003748139635511,-38.042972208
2.7289074520225336,2.1545728919233564,2.0385088899559847,2.06654892341208,2.4132773677398567,-2.4544269012175324,2.1554549190252397,0.5243330040556233,-2.201588093407221,3.7682187977627444,1.1469170872072483,-0.1807408375593096,-38.041849917
2.668878823236473,2.0888285291234654,1.7357261053909931,2.0446641229804685,2.7500834588346543,-2.807601951914266,2.0029073744498516,0.7029569859421142,-2.085256987810926,3.466503824769055,1.610887603152792,-0.554574149520829,-38.046794184
2.904220924435304,2.069305921090455,1.9709614274621003,2.0649880850498366,2.5818203112597384,-1.8176519054876623,2.1292244575731187,0.7731494188862754,-1.8757037675289852,3.9594549830274115,1.136674128862753,-0.24525478706224704,-38.060521267
2.71121631113513,2.089436132230242,1.8552187329025756,2.194965789945288,2.549573497864108,-2.2886038420056716,2.101588418748617,0.7641608399942489,-2.321197406933417,3.6158173853764337,1.5161830772182519,-0.49345892609883696,-38.047445695
2.5397600862451437,2.014224210885093,1.9059546168856851,2.348928061579831,2.543993311743396,-2.3703468579132174,2.169226569367978,0.6085158667985476,-2.2628085438140926,3.5552266706474462,1.8862290001999702,-0.4638640256516235,-38.03851618
2.8207066411142727,2.1025101301713365,1.9088427845660356,2.0157372977375756,2.338999649485556,-2.12640102751398,2.1381553529273547,0.38931875446833974,-2.078265405334884,4.023327901037996,1.6305853744636132,0.3754093664471748,-38.051129577
2.6443283469902603,2.1909621707116234,1.9150571455345466,1.94803374020339,2.625149852869064,-2.5559781427245514,2.0354311952084467,0.6646464576463911,-2.228047939261117,3.683154210546832,1.6470735340788127,-0.519316635208046,-38.037928167
2.881992185946514,2.189133846547421,1.7236614635426626,1.9817834368176241,2.3875174565596944,-2.179971236814597,2.0704117240235074,0.365417811685301,-2.003454421234834,3.9468963952915206,1.6107634139347382,0.45292250875540435,-38.056120626
2.551315858184144,2.12438834823194,1.9805117884735224,2.190873638069461,2.562532275297759,-2.341310549647925,2.1877825986628467,0.7409028229554715,-2.3381581297137823,3.6211398081042745,1.8910887366521567,-0.40122241015303994,-38.039157123
2.732376415676936,2.1954325093170817,1.870312858187796,2.129425299159861,2.368608410871001,-2.253445439473349,2.2574120616632767,0.49130035393900295,-2.351213491213479,3.696984873240879,1.5502702292411559,-0.5031218604600004,-38.051267364
2.706331812929171,2.10218761786628,1.88769819751017,2.143838991117018,2.5054188751264754,-2.444226330253036,2.0317448181713265,0.6381744151528752,-2.3712717184893837,3.7650484675725377,1.2710489216078609,-0.41778819928789607,-38.04329594
2.6355783839201887,2.0289166201467825,1.8540264677314457,2.210333060995125,2.626532880528766,-2.308043182818379,2.077311975397853,0.6593142200783122,-2.3964370443321426,3.5642026645197826,1.583900445418518,-0.5311250958120309,-38.044291099
2.701678601660345,2.199027324544912,2.077158287859985,2.0065694524088187,2.7475348732717113,-2.1622448757806683,2.015471082965677,1.0497112301609366,-2.2987127565540297,3.5854573153176883,1.4539958412199854,0.5133323848508714,-38.038609426
2.682246721761794,2.078018126322382,1.8374625532219013,2.039090128584435,2.5993123132363087,-2.0070295793308204,2.204596348703094,0.7170871727527044,-2.0847778787999998,3.7806796491690746,1.5886213675972132,-0.4501283662184024,-38.050597868
2.6728608020266735,2.0049063688777067,1.9542856146464194,2.1304561652215197,2.456848505621854,-2.4099987710401103,2.0398386414328598,0.5326401489652156,-2.3874965522549854,3.7538896792892182,1.5349754373351523,-0.47161875858902336,-38.039655566
2.5998990362312813,2.2547852785861133,2.07621375671118,2.0982017398458352,2.2365536445179606,-1.9847918841289358,2.191388662250242,0.47438600474514275,-2.057405702827145,3.5805181501186203,1.6074968954180313,0.5487364061697538,-38.046555632
2.628227020944252,2.0330294479321434,1.9020262860172992,2.2790319709458613,2.4756943173903245,-2.180039499965534,2.0864977161689833,0.8654155003545334,-2.2896309209621934,3.837773383690926,1.529907132981691,-0.43974251863703784,-38.03852008
2.671155314068132,2.201979104101003,1.7600305384744024,2.1264855847556725,2.5396034452802176,-2.352405205068635,2.2670804333776466,0.5255545171677478,-2.3149607840854753,3.6743057650720354,1.5763888104597366,-0.5118554480509728,-38.052009699
2.675172783960812,2.238980593388502,1.9800162172330737,2.0440937447688983,2.2603647632348807,-2.267232898999473,2.2533856354388453,0.5014602772400396,-1.8448241564454502,3.5234290003041164,1.750049426666591,0.5206873556528331,-38.045445423
2.6492318455889126,2.1320515250348104,1.7379697785004211,2.0042650442032346,2.3858253829119658,-2.3266640385746564,1.9812858259383639,0.36879186370596406,-2.1687108993029818,3.7098931698634146,1.8812404363246418,0.34249696352967024,-38.043396254
2.801641794129036,2.2632668714386686,2.005269883254073,2.0938614518220406,2.702986765638421,-2.363267925390486,2.2474762360225484,0.7567034327369871,-2.1371322367943186,4.155546847174232,1.3489039030850432,0.3583330648715645,-38.05102787
2.645450434103447,2.100873243620241,1.9968035668847828,2.226444073723952,2.600336571058508,-2.314440242125504,2.0760834954273695,0.7563562314426631,-2.2726482992833237,3.6225518384168636,1.4758836307271577,-0.4767988378014544,-38.04241443
2.574885871323333,2.1069895390134477,2.001302279413839,2.1160694945696017,2.433027488920922,-2.2283447788645145,2.1353052763605893,0.7797228844308779,-2.4463555136771724,3.8013581283956563,1.115315724218692,0.19318005433403473,-38.036779162
2.7852203538369236,2.1263270649305617,1.980602188605505,2.116785890782598,2.672767704806934,-2.1417896036454027,2.031793834866375,0.9137424251784851,-2.145168173038011,3.647847967009219,2.0555706481040708,-0.03994759395832896,-38.047911664
2.6957386333795905,2.1892804780582975,1.667472320186455,2.1786438228434917,2.4928413132555214,-2.4990972800411067,2.127392685118682,0.7454872033957918,-2.283069691420818,3.794639194540077,1.9229551845352981,-0.3328320476878115,-38.049589593
2.6777206395927236,2.135536574016483,2.0105663598297094,2.0348950818003315,2.573776541375953,-2.12322563158022,2.16589691030761,0.8959550157484686,-2.303435962007435,3.494398718965206,2.0855927328803956,0.05123398171659265,-38.040745166
2.708682485000973,2.081489567879038,1.9907726022867616,1.9751776844268258,2.59462716840601,-2.26102789158599,2.0482808601286995,0.6859434607868937,-2.3039792917324435,3.7995714021581977,1.1146579064366442,-0.05271167867694566,-38.039237491
2.8480705011859406,2.2107632887810227,1.8291349117546263,2.1774739337817177,2.717645832220618,-2.0824451182019965,2.0481082638332437,0.7827406554041307,-2.236992386394549,3.7180530571425447,1.191198621453079,-0.28858105808575635,-38.058908924
2.998817694208653,2.207868225162717,1.8781471701628778,1.9593269965771527,2.4680583160192002,-2.1139738554397325,2.214742741992025,0.5053705565514272,-2.2023620710474776,4.168653839029691,1.3864336935608785,-0.37325698466852036,-38.055667377
2.7134665987543776,2.1661381219154823,2.002056457055002,2.149852849903724,2.5994958197946665,-2.3051705559532403,2.1647258219495344,0.6071218873015373,-2.360178857296497,3.7687566421248415,1.3573886792881507,-0.41296166017290237,-38.047827895
2.7083498650119466,2.0172546509572005,2.139973743302767,2.0304511777545975,2.5602532460980996,-2.118473026293815,1.9701331002259532,0.6102945593957009,-2.115876824132745,4.10062986246222,1.9751577361314165,-0.01595565051302979,-38.033367427
2.687189510927504,2.1700100071035897,1.9134806520239729,2.218254523544821,2.5515054594828817,-2.174942280933443,2.073032214890173,0.4598151099860361,-2.3637744860242202,3.9851772626602915,1.609192667783518,-0.38778122098479456,-38.04790921
2.8137133556642833,2.0953386690965994,1.8454341998992647,2.229775291171578,2.5880073086273425,-2.064882489136961,2.178844823196812,0.6278620998882062,-2.4045102753786542,3.5317301510871975,1.614243678860528,-0.5590613631724457,-38.056787005
2.7420768240043194,2.1449018433462728,2.0143868104695897,1.9341865010170334,2.422469109436821,-2.144396280926933,2.073674512766051,0.6528216783339457,-2.0280629963458874,3.9259845581585613,1.5276596667660816,-0.4399621303627688,-38.040461017
2.59120040758588,2.130938843509196,2.140137731276809,2.0495241642283557,2.6040532974498,-2.1726799903967335,2.080232390177062,0.8386814487392478,-2.2464546567572605,4.082945141756939,1.2486644978377939,0.1255241664958084,-38.032639392
2.7258923602826233,2.090996346080958,1.8734844565734698,2.038561662256642,2.589326560589399,-2.585434361234587,2.141645104675631,0.6451731932182356,-2.3605276164067996,3.6131829992215776,1.4203496155732205,-0.47554485272244684,-38.04596416
2.833428456365712,1.9467118559458598,2.0771007075385834,2.1141365777284578,2.551614494656611,-1.9567595098670452,2.1077490377403816,0.5580001291921171,-2.0443343748864824,4.108996946094928,1.9927184181770004,-0.04732536445119098,-38.045473219
2.696125733300936,2.244708087693891,1.9571416567187998,2.243397172792032,2.434870404058786,-2.316215204334686,2.278274027319868,0.5803851094310164,-2.310516278522103,3.4805993738533973,1.6353518782321401,-0.5592043000322383,-38.047035897
2.571921139223914,2.1255644743328856,1.7766260252700696,2.0629702956344254,2.5587424783584294,-2.0809882740762364,2.0034574566937464,0.577410063248878,-2.312232844026159,3.5377149569927426,1.7698674721739862,-0.4589488005383893,-38.044225489
2.7558833224341877,2.15224188463834,2.0484110676516516,2.201081503802615,2.480562561646153,-1.810752419795633,2.1226894061916988,0.6686166344871363,-1.9557571876812856,3.6825040052013174,1.3929175790713906,0.4463252890413345,-38.057792377
2.7182206234160113,2.1513015039096164,1.8103657150329897,2.1251986573668162,2.40032851829056,-2.5182464810143053,1.9884164858104507,0.48838595850955824,-2.6072134706631274,3.7418724707872744,1.8734635606458547,0.35413959673093337,-38.041180391
2.798636937336583,2.0795827502133353,1.8775945162851073,1.9335494924211307,2.4021259277406686,-2.0678607423119693,2.1893200475538603,0.5666699412093902,-2.3226217743297215,3.8002105016537224,1.2134835594807039,0.35533618779573417,-38.045979185
2.84828340968309,2.2850106182563663,1.9158659317420994,1.9865996813524829,2.48040303962756,-2.293254702363527,2.1089387443030736,0.5705815287217773,-2.312148959617457,3.6804409538269223,2.0264021343932415,-0.19360554477680414,-38.049831562
2.6961206463393754,2.1467711150397486,1.6508492388212144,2.131854363175278,2.4929858772176474,-2.1830250744445885,2.2400071718819006,0.6381784184261106,-2.6120265731134205,3.6170239256736285,1.7345286642934763,-0.4972129436818735,-38.050714412
