,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,iqa
225,2.7634141804193333,2.84072668430359,1.8473773323306777,2.0989447701265944,2.6207264083311985,-2.2921599626606852,2.073343927368811,0.6679089458387861,-2.1467291367334074,5.001472864868819,1.6473535676424926,-0.39563636443773503,4.613321564556073,1.5450994994249476,1.4145653721741847,4.62039430332042,1.61640477095842,2.3755541863092446,7.139114463273797,1.4731077226056128,2.2711378230720043,5.917228927216955,1.706321515621878,-0.775136505809409,7.483473916000685,1.6370152391480355,-0.12267195489936705,8.433374964756823,1.622627869115007,2.4148769168673874,7.942284003093221,1.4886080951918574,2.038298689260296,7.687114641081238,1.211952386127779,2.3373608959644128,7.672242017328887,1.5677353349869614,0.1420385173437902,8.487979398564223,1.866181520552565,-0.14282218648321654,8.864287129552462,1.468976014968822,-0.22509765848069835,3.759259034407849,1.4678659731340553,0.5184817377529253,4.532264572130645,1.6539967379634304,2.7867749025137143,-38.078229345
226,2.8558763888998158,2.895794264021437,1.8737529145294376,2.0009451427426277,2.549760835465022,-2.222956406505053,2.0226364697134853,0.6769783272284909,-1.9889478825331672,4.803855159744066,1.3151640845308146,-0.38175853755660755,4.679465962471145,1.5597109000956553,1.4807612673272423,4.338154748954001,1.5302566794249997,2.460683067400202,6.910264387705287,1.401993063890754,2.363194327629519,5.710702635223704,1.3049306008632484,-0.8087287264842261,7.200733641674327,1.2560860377547456,-0.09883624740694628,8.006071337679236,1.4089615679516332,2.5966440728459914,8.003422063534417,1.5837121663880982,2.2099804877338856,7.57091880548642,1.1558493875846896,2.234844288864934,8.962973997281257,1.2932977021551701,-0.2388086868766976,7.739441805588603,1.0109246185242948,0.000842520951264698,7.861383555107091,1.4244348714899207,0.11329227892146661,3.900736669759334,1.6538282611494897,0.4835156507947023,4.249216330154395,1.5127201831628396,2.903889250706672,-38.0764611
227,2.79419252682647,2.8522253091841065,1.890562260033876,2.115616548785936,2.5571978544148553,-2.342354188420053,2.110560991926649,0.6507700675513075,-2.1699435117702652,4.876872413600891,1.4891159101111417,-0.4310365657449563,4.6591874963558055,1.585892896021308,1.4776898418929711,4.518765884035216,1.533251672498154,2.4694359062282887,7.198451502914407,1.5977410007715076,2.3271379902288505,5.86397241266676,1.5545272212832775,-0.7997504460450168,7.255735543176742,1.3872905420734352,-0.1686432477903794,8.287230767204065,1.3975523304084647,2.2247775992058103,8.38177302131881,1.6316678989457154,2.537233345407578,7.867166806656541,1.8118663612388253,2.1895355409172135,7.541775036944346,1.1357302998035586,-0.047440070140830994,7.709288908966747,1.5772819149686788,0.02542793637920695,8.92067009462899,1.399484714278472,-0.3243447526615643,3.969679981300194,1.555458145086775,0.4688867937984495,4.409590778162415,1.5844064125495696,2.9166722013632045,-38.078254428
228,2.7370652642677147,2.839082553735251,1.9660342138941314,2.035187675127087,2.44846177259134,-2.04634095488606,2.0295438779317787,0.7021446075232892,-2.073661595876401,4.684735897575617,1.5899375400374547,-0.5108826257832172,4.5967377394506865,1.6700926521635198,1.563106237891785,4.4354211309047,1.4267563696206085,2.514517442041131,7.117263070895752,1.4787345750484515,2.4327902582909404,5.382910681151686,1.5962390152570347,-0.9544344498687533,7.137285712596363,1.6285580178684176,-0.2670681177573026,7.600590797664834,1.754267482525491,2.3594062325006977,8.2418727940078,1.2959675810199136,2.2742940474365363,8.122816712978564,1.4474166225120355,2.653838060910005,8.336225205671754,1.8205988142791047,-0.3647433671215969,8.58899985753614,1.4279001517523653,-0.3018924099650153,7.273166045375052,1.657526524317447,0.016771050525239847,3.787662235773339,1.5994695184168612,0.4816947645570912,4.280483741605092,1.2894368442399442,2.9529297991774506,-38.074762266
229,2.894190067336858,2.8509586202961783,1.9123979238350297,2.1199644853956805,2.585008884460844,-2.15532434589603,2.0699575619215524,0.6962542081718616,-2.1693638567531046,5.079135643246963,1.6393155454363608,-0.40831924973036887,4.492300353209458,1.450737817296343,1.4983682191683052,4.426513954023853,1.7410960077644035,2.446214912966347,7.015705432438098,1.7800103971327894,2.300869177503547,5.890669203035705,1.7071322479599087,-0.8013040714050634,7.4969706142045665,1.6020819407124145,-0.15263430360731628,7.555063160540018,1.981748629695309,2.106611300066221,7.763032217311547,1.5520534859541302,2.1974417658135312,8.279129156734259,1.8341280321845983,2.520121032212015,9.138947100273722,1.6080533315489558,-0.2890503823623954,7.636567782226167,1.3551863409110998,-0.03929623868864451,8.152525155858765,1.7789981211810892,0.03267075239931516,4.094384623658967,1.4845327284725678,0.47990132505756833,4.454570730337357,1.879411250740719,2.8735345213143475,-38.081777043
230,2.774366384746146,2.900379950116892,1.822260075639907,2.039232522136008,2.5933359688664233,-2.3848204552073757,2.0505836052393493,0.7068193395113734,-2.141084811338693,4.829493017930259,1.4021305807387607,-0.42594041895092793,4.635195031833383,1.611691263537179,1.428552365097385,4.569721163765116,1.5484889003104159,2.381874427071221,7.227468236982829,1.513970709650556,2.323624955178954,5.585616152425647,1.42370110212537,-0.8358073060323256,7.300706630725488,1.3031675925835358,-0.171386233218226,8.002930344579589,1.2845946509476154,2.1896518844523993,8.244491323705919,1.5323736778657986,2.5540241309361784,8.222620299257178,1.6801806165482522,2.1499945213144835,7.7624801503311645,1.0477416166611329,-0.15749367330419153,7.822562321681721,1.4635007947401943,0.0717468433444881,8.88234019286131,1.3900131346952245,-0.3085762841622504,3.8959365764123626,1.5336203877298853,0.4635764340633265,4.236147255861306,1.4407418535338379,2.7989897368135197,-38.074501014
231,2.8529219774648267,2.8565265369141217,1.8393094727765167,2.1490764437038434,2.488702511708835,-2.3185774018288816,2.0548631976413394,0.5063655323231754,-1.990098700656285,4.970006293195282,1.5408673182517072,-0.398666756269023,4.571669715313581,1.6510122559769027,1.4326316682713014,4.585415281939104,1.4845123906640374,2.377315783143602,7.327621329403252,1.4736023721644758,2.2459265978949112,5.8083209444370105,1.599460043633473,-0.8061097907053398,7.369712383814181,1.5283054671594787,-0.16484525638273925,8.649582613361147,1.4565249169805758,2.458648742722282,8.149250391240809,1.699037206437538,2.1340553744695803,8.02550154860489,1.265883523324961,2.0670599480606304,8.257190899750148,1.3035530853865034,-0.19688725367600698,7.541423688381058,1.524930732755515,0.11101178177162925,8.870955538987461,1.6770114187207137,-0.26961156984536844,3.9588125115761077,1.4060891154410915,0.4462654378798848,4.530740849787504,1.3864962830897873,2.786769101523523,-38.083105863
232,2.8506642295680718,2.9005036871326513,1.997998935402602,1.9842565239767145,2.418461977320945,-2.020177288946869,2.1064606819863645,0.476406391714549,-2.1013952047322935,4.864759220396007,1.430601481050225,-0.44126532955406417,4.599959827438674,1.467728539791954,1.564499247251646,4.5272675607716515,1.6968341689290196,2.5624137206898325,7.179408784823032,1.6412213401729758,2.438270948587949,5.885352011436009,1.546283297418503,-0.8186274098570417,6.967767713321434,1.2228688403536376,-0.20204386486788686,7.784061530393762,1.4281591128187476,2.2889713364323647,8.514198540662894,1.6366338104915796,2.6545589561495007,7.930760219563974,1.8484356738792789,2.278751398300938,6.8926622535475985,0.9471728276092604,-0.05310977251906721,7.648154005141365,1.405760069618456,-0.02186233268224559,8.651199633993373,1.1861506428844542,-0.376021708948239,3.9522825655609797,1.397130721638136,0.4193166394525586,4.456755108041651,1.8636990191610634,2.9641649402650003,-38.074930578
233,2.8718198443510192,2.745305115262439,1.9037522585394568,2.097293790630224,2.5340789622334183,-2.1044022439514536,2.1729664813945995,0.6633903104531337,-2.073152609869763,4.972517615822468,1.6831686325498356,-0.43102936281809423,4.542872518704162,1.424469745070813,1.514598987786382,4.43557689803553,1.7632504133429807,2.4791328081594695,7.1708851885364036,1.7189555570465351,2.3303841757014823,5.732816456663098,1.6431163896090808,-0.847060935209764,7.3637949892348225,1.7462204341327274,-0.17528890922535717,8.407185095964692,1.716545252361537,2.5444105326069555,8.1272225901964,1.9091806869879295,2.180023148901166,7.750796187934973,1.4708400393348426,2.2060923979582148,8.836300355128346,1.8919477686598776,-0.3081201145616934,8.542788017867363,1.526700663949676,-0.1842161632556743,7.507255208496345,1.8471561046834744,0.0831076828745098,4.032593637373216,1.6471175053014544,0.433286017097899,4.65015563232758,1.8346646705686867,2.9153975936038155,-38.083732118
234,2.705692549073448,2.881874471345172,1.9366674915902216,2.1292979145163473,2.7308659197478216,-2.4183753338018623,2.120553120560415,0.6379457400977441,-2.3173545079809164,4.788519017430001,1.625040226437922,-0.4220806989329171,4.489343807891927,1.5724108113413855,1.5122200090022522,4.527901309435846,1.5901414708393158,2.4978586505968514,7.237035760019516,1.6683336080479416,2.3773867919423197,5.802132878549877,1.5815216598278807,-0.8177374468009792,7.113890498922815,1.7206551235631597,-0.1360304399797101,8.289811741926055,1.7889242672849037,2.582205689439518,7.709871612486173,1.8467616248925116,2.1763161233551847,8.384037603812313,1.4648270320931431,2.3270340630520243,6.999245825368179,1.7563666744330895,0.169289070467129,8.199783834271777,1.9341591487861698,-0.23212308714309843,8.486259492291172,1.5189996992711525,-0.19005050242027746,3.845086072211162,1.5577028802415191,0.4733413099782533,4.480289175724906,1.5621054124860283,2.9346541472781946,-38.073819654
235,2.7917408266823096,2.90168661741165,1.957008344267511,2.06744415534982,2.5287543384166797,-2.1816675038064295,2.004013347842749,0.5424301048755342,-2.1778427831889635,4.927593040308725,1.6199869295875282,-0.3984513029263949,4.4915947750702205,1.5780561130503805,1.4854133796452869,4.551810504605159,1.6016814678776148,2.4324164577732104,7.297721290429051,1.5764664836533653,2.2779001427449312,6.0032821787549375,1.6297173845634867,-0.7930228520401534,7.184123867530472,1.561740621624644,-0.09810225784375423,8.492921805303412,1.523324164939267,2.493000700232544,8.151924553592886,1.7851500327228247,2.160106664734088,8.051048360384106,1.3748948694496053,2.1317227374678143,7.2169689714977405,1.4932977048134595,0.1783510523453121,8.660684513303533,1.740249268651664,-0.09460405370720734,8.373517408166604,1.3549417218313011,-0.18981555854750398,3.9538602918508405,1.59777815840315,0.4656763688087592,4.704501937269219,1.5727351358386792,2.8607941578265783,-38.074943278
236,2.822950405937238,2.9748184855822806,1.9017934592781074,1.9970265904271878,2.5414818001247035,-2.1880948448353865,2.060983515776883,0.6627330927857836,-2.1243170447507436,5.030533290273822,1.5320969914477949,-0.3808361163525046,4.543900596049895,1.5244510544800367,1.4694310271842372,4.7109534375178965,1.6063961422312119,2.4032271584023803,7.4004054049549834,1.6186816102139518,2.28673590583831,6.001845736580658,1.4605548376212882,-0.7564987950171623,7.2535748355145575,1.6183685698451615,-0.09916957376414876,8.060649988028878,1.8354184767017698,2.1780980787089925,7.930150066331641,1.4240488654281702,2.1003475010169077,8.725135649503496,1.57072242097069,2.480684268228661,7.710921340402639,1.4526034013338227,0.11869791133881064,7.963513738396582,1.8678843347990712,-0.046572992885797804,8.803897353830425,1.544859117114323,-0.24137780546841905,3.894073115506388,1.651304525241317,0.46659025351912975,4.634572102288311,1.583819250281415,2.817562973683433,-38.075826705
237,2.7235647999204695,2.9107806856235405,1.8896618505786238,2.0536672095179602,2.654000386673068,-2.207827942387113,1.980772852148677,0.7105095725438991,-2.138057522086153,4.924433770633305,1.6253330991988344,-0.3886493167640127,4.6054839629717454,1.557928749812323,1.4699318172876288,4.54660096472464,1.5995693750123274,2.4360257337057427,7.276293970753606,1.5400031424958809,2.338001434862853,5.93136688732259,1.6939084194139529,-0.7824524891216141,7.314679998642515,1.5354142282510648,-0.1174320380574963,8.193776462539189,1.769841137340401,2.2205182604900133,7.870314370607902,1.3215032983688222,2.1914422273270553,8.578144883586141,1.5236606452462615,2.544569623793884,8.367535328009264,1.3157704981646599,-0.1446771582646401,7.353846119477211,1.6167053230836397,0.1548189344980513,8.8266860300521,1.696119599518218,-0.2165480266489735,3.845756575081233,1.4633810952155257,0.4914971280737046,4.675958825741235,1.6494866718910253,2.8498611011997514,-38.069112535
238,2.7129031062500752,2.8405707985697504,1.9243684225036815,2.059958378790768,2.6454000410912157,-2.2800818341262072,1.9993632856406025,0.7004255400290184,-2.0783591080462513,4.850943552496832,1.5995354575217207,-0.43004979438530455,4.48215512769461,1.5711942928319065,1.4862554704621882,4.534532031459345,1.5950169984022884,2.5043049822875556,7.110665799336895,1.6675328314573872,2.3949673812825623,5.729735017114417,1.6894503365603148,-0.8292929111786146,7.425836036842355,1.4972107206971126,-0.2081201095164118,8.442990143672754,1.5622787486111747,2.5779823119792704,7.963511756783374,1.9287665074460203,2.377885698001953,7.945254136955047,1.5377216263879725,2.177184251134949,8.851122777999628,1.4166697079743626,-0.39229565732981825,7.694713740115138,1.32715787713997,-0.007367132751654244,8.643359032254759,1.6952389879476701,-0.1392874403746153,3.7834686346101045,1.5403643489872563,0.4734776329977088,4.434109787821701,1.5598424306104106,2.9139300196020024,-38.069958155
239,2.794788040476519,2.925435214649153,1.8596164054144695,1.9609512420804749,2.467627120939327,-2.1040442308020375,2.0234802316509155,0.5969064613867475,-2.3282939126543942,4.8608179053688545,1.5527765824687607,-0.43947806515196347,4.738077432808469,1.6886335670210828,1.4530863630663964,4.4646954479050365,1.3552195401118687,2.3826609736546813,7.2217386725363895,1.3656547227705114,2.2883020428535588,5.725034094340644,1.4876966842243207,-0.8358550353935006,7.2672319638861,1.626112384633312,-0.17480741601321265,8.135605476310433,1.1633649537483117,2.415060662301057,8.246497442389558,1.5677261582204045,2.395599627046038,7.90648269779,1.3832739399131633,2.032911390415787,7.50396471292473,1.5212521342974838,0.08430986553900649,7.842516220922244,1.8852121235336283,-0.09027374414374954,8.848500105487878,1.536677726552382,-0.3009014890716635,3.9874354354635027,1.7651292915001995,0.4211379960943439,4.272574665307685,1.2385592459273085,2.8323952146591753,-38.06810103
240,2.790711558018786,2.899825223290493,1.9219002152650915,2.0943801475641535,2.5085571281402634,-2.2211613369457304,2.1121331184738583,0.4955354968994263,-2.3663910926401677,4.866820414146812,1.6783870470662159,-0.40180200900758406,4.571852105349553,1.5548592944097486,1.4746718180160145,4.573003689410418,1.6080169594196114,2.464501692097976,7.183817412844679,1.5572536151196936,2.3201464861722387,5.740980502252248,1.7373663101693841,-0.7973779151957457,7.110268509586557,1.6119958439267659,-0.13086195331464015,8.480565556244567,1.6180123322064193,2.5184218310152295,8.019813774269563,1.730095786745812,2.1255038872346588,7.724068928922709,1.2957204045379676,2.2447274338560463,7.7638074872704514,1.3527450004252126,-0.07147137135803407,7.1889861234159875,1.6974263833844783,0.13329087819814456,8.91866429840537,1.7141554142082986,-0.20410424053068782,3.891987182157791,1.4246805949007675,0.46090984758279546,4.536184730140457,1.6739684431072304,2.8777914259189767,-38.07863806
241,2.78964926692377,3.0834540208257004,1.8660168523664014,2.0849023841561074,2.58903247295924,-2.176677120515231,2.1444611729203165,0.6644008936537769,-2.252156557336715,4.901333947059016,1.777514163746894,-0.3736977156113514,4.810984780292011,1.4715920854417848,1.4967694404327012,4.64842858677478,1.5769237298836967,2.4340470866064363,7.481894683627102,1.5201580619222952,2.3221022953267894,6.024581440840162,1.894277600025598,-0.7558747235341788,7.369132585455038,1.715953266353031,-0.11243621137890081,8.728669721382401,1.5100692378501581,2.5107118167725853,8.23289652664639,1.7099021594900223,2.173026389377887,7.92431206132824,1.2810944014967423,2.1998581604981315,8.7906472339493,1.8824785420522512,-0.2031160614661058,8.297870903330558,1.4751167602436683,-0.15441516292869736,7.422859852976656,1.7153187996025,0.17176716590166047,3.947048025856278,1.5131209383343143,0.44185565354601797,4.625419987509918,1.6063187264675418,2.8295490684357283,-38.074954039
